captured_at,source,event_date,event_time,event_name,home_team,away_team,market,selection,line,odd,locked
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos,-4.5,-4.5,1.10,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos,-5.5,-5.5,1.03,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,+2.0,1.17,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,+1.5,1.42,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,+1.0,1.67,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,+0.5,1.17,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,-0.5,1.66,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,-2.0,4.80,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,-1.5,2.83,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático,Nova Zelândia / Egito,-1.0,2.17,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Empate anula aposta,"Nova Zelândia, empate anula",,3.79,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Empate anula aposta,"Egito, empate anula",,1.26,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam,Nova Zelândia e Ambas,,11.22,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam,Emp. e Ambas,,5.15,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam,Egito e Ambas,,3.92,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam,Nova Zelândia e N ambas,,8.61,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam,Emp. e N ambas,,9.87,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam,Egito e N ambas,,2.53,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Nova Zelândia | Nova Zelândia,,9.33,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Nova Zelândia | Emp,,18.32,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Nova Zelândia | Egito,,27.76,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Egito | Egito,,2.41,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Egito | Emp,,16.26,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Egito | Nova Zelândia,,60.50,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Emp | Egito,,4.47,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Emp | Emp,,5.16,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular,Emp | Nova Zelândia,,10.89,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final,Nova Zelândia | Nova Zelândia,,5.46,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final,Nova Zelândia | Emp,,9.60,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final,Nova Zelândia | Egito,,12.10,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final,Egito | Emp,,9.60,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final,Egito | Egito,,1.76,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final,Egito | Nova Zelândia,,32.23,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final,Sem gol,,9.35,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,+6.5,+6.5,1.20,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,+7.5,+7.5,1.38,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,+8.5,+8.5,1.64,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,+9.5,+9.5,2.03,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,+10.5,+10.5,2.58,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,-6.5,-6.5,3.27,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,-7.5,-7.5,2.42,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,-8.5,-8.5,1.88,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,-9.5,-9.5,1.54,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos,-10.5,-10.5,1.33,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que vai marcar o 1º Gol,Nova Zelândia,,2.95,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que vai marcar o 1º Gol,Sem Gols,,9.83,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que vai marcar o 1º Gol,Egito,,1.52,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Último time a marcar,Nova Zelândia,,2.87,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Último time a marcar,Sem gol,,9.51,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Último time a marcar,Egito,,1.50,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Tempo com mais gols,1º Tempo,,2.96,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Tempo com mais gols,Empate,,3.21,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Tempo com mais gols,2º Tempo,,2.13,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Total de Gols,0 Gol,0 Gol,9.49,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Total de Gols,1 Gol,1 Gol,4.28,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Total de Gols,2 Gols,2 Gols,3.30,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Total de Gols,3 Gols,3 Gols,3.98,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Total de Gols,4 Gols,4 Gols,6.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Total de Gols,5 Gols,5 Gols,11.87,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Total de Gols,6 ou mais gols,,18.05,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Margem de Vitória,Nova Zelândia / Egito,1 gol,3.42,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Margem de Vitória,Nova Zelândia / Egito,2 gols,4.75,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Margem de Vitória,3 ou mais gols,,5.78,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Margem de Vitória - Outras opções,Empate,,3.40,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Margem de Vitória - Outras opções,Sem gols,,,1
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Margem de Vitória - Outras opções,Empate com gols,,,1
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,1 X 0,,11.19,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,2 X 0,,26.67,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,2 X 1,,15.65,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,3 X 0,,96.10,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,3 X 1,,56.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,3 X 2,,65.10,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,4 X 0,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,4 X 1,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,4 X 2,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,4 X 3,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,5 X 0,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,5 X 1,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,5 X 2,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,5 X 3,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,5 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,0 X 0,,8.35,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,1 X 1,,6.16,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,2 X 2,,16.81,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,3 X 3,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,4 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,Outro,,81.70,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,0 X 1,,5.54,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,0 X 2,,6.39,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,1 X 2,,7.68,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,0 X 3,,10.92,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,1 X 3,,13.17,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,2 X 3,,31.45,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,0 X 4,,25.01,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,1 X 4,,30.23,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,2 X 4,,72.80,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,3 X 4,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,0 X 5,,72.20,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,1 X 5,,87.30,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,2 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,3 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,4 X 5,,100.00,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,Futebol,,15,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,Tênis de mesa,,1,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Placar certo,Tênis,,10,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Resultado final (3),Nova Zelândia,,5.37,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Resultado final (3),Empate,,3.75,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Resultado final (3),Egito,,1.67,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Resultado final (4),Nova Zelândia,,5.42,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Resultado final (4),Empate,,3.79,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Resultado final (4),Egito,,1.69,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Para ambos os times marcarem (2),Sim,,2.02,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Para ambos os times marcarem (2),Não,,1.77,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Chance Dupla (2),Nova Zelândia ou Empate,,2.13,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Chance Dupla (2),Nova Zelândia ou Egito,,1.28,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Chance Dupla (2),Egito ou Empate,,1.18,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),+0.5,+0.5,1.07,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),+1.5,+1.5,1.35,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),+2.5,+2.5,2.06,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),+3.5,+3.5,3.62,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),+4.5,+4.5,7.13,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),+5.5,+5.5,13.18,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),-0.5,-0.5,8.77,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),-1.5,-1.5,3.26,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),-2.5,-2.5,1.77,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),-3.5,-3.5,1.29,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),-4.5,-4.5,1.10,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Gols - Mais/Menos (2),-5.5,-5.5,1.03,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,+2.0,1.17,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,+1.5,1.42,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,+1.0,1.67,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,+0.5,1.17,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,-0.5,1.66,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,-2.0,4.80,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,-1.5,2.83,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Handicap Asiático (2),Nova Zelândia / Egito,-1.0,2.17,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Empate anula aposta (2),"Nova Zelândia, empate anula",,3.79,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Empate anula aposta (2),"Egito, empate anula",,1.26,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam (2),Nova Zelândia e Ambas,,11.22,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam (2),Emp. e Ambas,,5.15,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam (2),Egito e Ambas,,3.92,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam (2),Nova Zelândia e N ambas,,8.61,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam (2),Emp. e N ambas,,9.87,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Principais e Ambos times marcam (2),Egito e N ambas,,2.53,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Nova Zelândia | Nova Zelândia,,9.33,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Nova Zelândia | Emp,,18.32,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Nova Zelândia | Egito,,27.76,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Egito | Egito,,2.41,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Egito | Emp,,16.26,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Egito | Nova Zelândia,,60.50,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Emp | Egito,,4.47,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Emp | Emp,,5.16,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,1º Tempo | Tempo Regular (2),Emp | Nova Zelândia,,10.89,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final (2),Nova Zelândia | Nova Zelândia,,5.46,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final (2),Nova Zelândia | Emp,,9.60,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final (2),Nova Zelândia | Egito,,12.10,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final (2),Egito | Emp,,9.60,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final (2),Egito | Egito,,1.76,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final (2),Egito | Nova Zelândia,,32.23,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Time que marca o 1º gol e resultado final (2),Sem gol,,9.35,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos (2),+6.5,+6.5,1.20,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos (2),+7.5,+7.5,1.38,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos (2),+8.5,+8.5,1.64,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos (2),+9.5,+9.5,2.03,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos (2),+10.5,+10.5,2.58,0
2026-06-20T14:52:02Z,lottu,21/06/2026,22:00,Nova Zelândia x Egito,Nova Zelândia,Egito,Escanteios - Mais/Menos (2),-6.5,-6.5,3.27,0
